molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL115468,O=C(NO)c1cccc2ccccc12,4.3,1
CHEMBL94346,CCCNC(=O)P(=O)(O)O,4.3,1
CHEMBL3358151,C[C@]1(CNC(=O)COc2ccc(Cl)cc2)NC(=O)NC1=O,4.3,1
CHEMBL1809124,C[C@@H]1CCCCCCCCC[C@H](OC(=O)CCC(=O)O)C(=O)/C=C/C(=O)O1,4.3,1
CHEMBL4853410,CCCCCCC/C=C/[C@@H]1O[C@@]2(O)C(=O)C=C3C[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C[C@H]3[C@@H]2C=C1C,4.3,1
CHEMBL4436740,Cc1cnc([C@]2(CNC(=O)c3cc4cc(C(F)(F)F)ccc4o3)NC(=O)NC2=O)n1C,4.29,1
CHEMBL4211700,COc1ccccc1NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@]1(C)CCC[C@]2(C)c3cc(S(=O)(=O)O)c(C(C)C)cc3CC[C@@H]12,4.28,1
CHEMBL575881,CC(C)ON([C@@H](C(=O)O)C(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,4.27,1
CHEMBL51407,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CCc1ccccc1)C[C@H](C)C(=O)O,4.26,1
CHEMBL2048503,COC(=O)C1(O)CC(O)C(O)C(OC(=O)/C=C/c2ccc(O)c(O)c2)C1,4.23,1
CHEMBL185623,O=C(O)CN1C(=O)/C(=C/c2ccc(OCc3ccccc3)cc2)SC1=S,4.23,1
CHEMBL4202989,CC(C)c1cc2c(cc1S(=O)(=O)O)[C@@]1(C)CCC[C@@](C)(C(=O)N[C@@H](Cc3ccccc3)C(=O)Nc3ccccc3Br)[C@@H]1CC2,4.23,1
CHEMBL576762,C[S+]([O-])c1ccc(Oc2ccc(S(=O)(=O)c3ccccc3C(=O)NO)cc2)cc1,4.22,1
CHEMBL4203061,CC(C)c1cc2c(cc1S(=O)(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(F)cc1)[C@@]1(C)CCC[C@@](C)(C(=O)N[C@H](Cc3ccccc3)C(=O)Nc3ccc(F)cc3)[C@@H]1CC2,4.22,1
CHEMBL4450729,CCn1ccnc1[C@]1(CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)NC(=O)NC1=O,4.22,1
CHEMBL4876952,CCCCCCCCNC(=O)C[C@H](NC(=O)CNC(=O)[C@H](CS)NC(=O)[C@H](CCCNC(=N)N)NC(C)=O)C(N)=O,4.21,1
CHEMBL65017,Cc1cc(C)c(S(=O)(=O)n2cc(C[C@H](NC(=O)OC(C)(C)C)C(=O)O)c3ccccc32)c(C)c1,4.2,1
CHEMBL66143,O=C(N[C@@H](Cc1ccccc1)C(=O)O)OCc1ccccc1,4.2,2
CHEMBL3358157,Cn1nccc1[C@]1(CNC(=O)c2cc3cc(Cl)ccc3o2)NC(=O)NC1=O,4.19,1
CHEMBL263909,O=C1N/C(=N/c2nsc3ccccc23)S/C1=C\c1ccc(Cl)cc1,4.19,1
CHEMBL4208066,O=C(c1ccc(O)cc1)c1cc(-c2ccc(O)cc2)c(-c2ccc(O)cc2)c(-c2ccc(O)cc2)c1,4.18,1
CHEMBL2326364,O=C(O)Cc1ccccc1S(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,4.17,1
CHEMBL3358158,Cn1ccnc1[C@]1(CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)NC(=O)NC1=O,4.16,2
CHEMBL573935,O=C(O)Cc1ccccc1S(=O)(=O)c1ccc(-c2ccccc2)cc1,4.13,1
CHEMBL4208646,COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1-c1c(O)cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc12,4.13,1
CHEMBL5746653,Cc1cccn(CC2(c3ccc(Oc4ccccc4)cc3)NC(=O)NC2=O)c1=O,4.13,1
CHEMBL439012,O=C(C[C@@H](CCCC1CCCCC1)c1nc(C(=O)NS(=O)(=O)c2ccccc2)no1)NO,4.12,1
CHEMBL226852,O=C(C[C@@H](CCCC1CCCCC1)c1nc(-c2c[nH]c(=O)[nH]c2=O)no1)NO,4.11,1
CHEMBL1927185,O=C(O)COc1ccccc1/C=C1/NC(=S)NC1=O,4.11,1
CHEMBL1645391,O=C1NC(=S)S/C1=C\c1ccc(OCc2ccccc2)cc1,4.11,1
CHEMBL97510,CCC(C)NC(=O)P(=O)(O)O,4.1,1
CHEMBL41928,N#Cc1ccc(-c2ccc(OCCNC(=O)NO)cc2)cc1,4.1,2
CHEMBL4851797,CCCC[C@H](NC(=O)CNC(=O)[C@H](CS)NC(=O)[C@H](CCCNC(=N)N)NC(C)=O)C(N)=O,4.1,1
CHEMBL242074,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H]([N+](C)(C)C)C3[C@H](O)C21.[I-],4.09,1
CHEMBL3585679,O=C(O)c1c(-c2ccc(O)cc2)ccc(CO)c1C#Cc1ccc(O)cc1,4.08,1
CHEMBL65134,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)O)OCc1ccccc1,4.07,1
CHEMBL4206592,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2c(-c3ccc(O)cc3)ccc(CO)c21,4.06,1
CHEMBL95068,O=C(N1CCCCC1)P(=O)(O)O,4.05,1
CHEMBL97388,CNC(=O)P(=O)(O)O,4.05,1
CHEMBL24447,O=C(NCCc1ccccc1)P(=O)(O)O,4.05,1
CHEMBL389020,CS(=O)(=O)NCc1noc([C@H](CCCC2CCCCC2)CC(=O)NO)n1,4.04,1
CHEMBL504873,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](COC(=O)/C=C/c3ccc(O)c(O)c3)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,4.04,1
CHEMBL4874938,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CS)C(=O)NCC(N)=O,4.02,1
CHEMBL288599,Sc1nnc(NCc2ccccc2)s1,4.01,1
CHEMBL441781,CCCCCCCCCCCCNc1nnc(S)s1,4.01,1
CHEMBL3398610,O=C1N/C(=N/c2nsc3ccccc23)S/C1=C/c1ccccc1O,4.01,1
CHEMBL417885,O=C(Nc1ccccc1)Nc1nnc(S)s1,4.0,1
CHEMBL94348,CCNC(=O)P(=O)(O)O,4.0,1
CHEMBL3980860,O=C1NC(=O)[C@](CNC(=O)[C@@H](Cc2ccc(C(F)(F)F)cc2)C2CC2)(C2CC2)N1,4.0,1
CHEMBL4294879,C[C@@H]1CCCCCCCCC[C@H](O)C(=O)C[C@@H](SC[C@@H](O)C(=O)O)C(=O)O1,4.0,1
